NC_000913.3	LR740776.1	97.892	23336	467	4	192776	216089	217286	240618	0.0	39871
NC_000913.3	LR740776.1	96.865	23603	710	4	4449048	4472621	4794024	4817625	0.0	39238
NC_000913.3	LR740776.1	97.536	23096	550	8	1979271	2002364	1928491	1951569	0.0	39067
NC_000913.3	LR740776.1	96.974	23400	698	8	2229442	2252836	2302243	2325637	0.0	38981
NC_000913.3	LR740776.1	97.478	22915	554	9	1567186	1590079	1561426	1584337	0.0	38700
NC_000913.3	LR740776.1	97.755	22718	506	3	1768898	1791612	1729169	1751885	0.0	38661
NC_000913.3	LR740776.1	96.944	22053	627	13	2012563	2034584	1963643	1985679	0.0	36716
NC_000913.3	LR740776.1	97.483	21616	506	8	4106344	4127921	4362508	4384123	0.0	36528
NC_000913.3	LR740776.1	97.599	20950	436	6	926161	947069	916818	937741	0.0	35547
NC_000913.3	LR740776.1	90.447	25804	2268	78	138835	164532	164571	190283	0.0	35248
NC_000913.3	LR740776.1	97.954	20527	419	1	1708671	1729197	1673519	1694044	0.0	35121
NC_000913.3	LR740776.1	96.990	20861	604	6	3655250	3676107	3828837	3849676	0.0	34784
NC_000913.3	LR740776.1	97.178	20728	584	1	2614812	2635538	2683250	2703977	0.0	34740
NC_000913.3	LR740776.1	96.671	20937	683	4	4132466	4153388	4395983	4416919	0.0	34610
NC_000913.3	LR740776.1	96.827	20612	651	3	2177450	2198059	2249799	2270409	0.0	34212
NC_000913.3	LR740776.1	93.829	22103	1303	32	3805257	3827328	3965143	3987215	0.0	33622
NC_000913.3	LR740776.1	97.631	19457	460	1	3676254	3695710	3849682	3869137	0.0	33007
NC_000913.3	LR740776.1	96.923	19269	579	4	3131340	3150594	3289176	3308444	0.0	32071
NC_000913.3	LR740776.1	98.306	17646	294	4	4344932	4362573	4638891	4656535	0.0	30461
NC_000913.3	LR740776.1	96.629	18245	615	0	2430913	2449157	2494918	2513162	0.0	30131
NC_000913.3	LR740776.1	97.617	17457	405	4	1691552	1708998	1656487	1673942	0.0	29599
NC_000913.3	LR740776.1	96.554	17961	584	10	2635598	2653549	2715731	2733665	0.0	29587
NC_000913.3	LR740776.1	97.871	16960	354	5	643496	660451	645963	662919	0.0	28942
NC_000913.3	LR740776.1	96.974	17252	485	17	2817923	2835152	2923984	2941220	0.0	28716
NC_000913.3	LR740776.1	98.073	16759	292	21	2729551	2746306	2806334	2823064	0.0	28700
NC_000913.3	LR740776.1	97.286	17022	458	3	4297214	4314232	4593429	4610449	0.0	28605
NC_000913.3	LR740776.1	96.463	17390	612	3	4409222	4426610	4746880	4764267	0.0	28578
NC_000913.3	LR740776.1	97.096	16977	474	9	4326306	4343266	4621897	4638870	0.0	28370
NC_000913.3	LR740776.1	96.616	16962	566	6	815711	832668	799224	816181	0.0	27982
NC_000913.3	LR740776.1	93.988	18065	972	18	3112091	3130145	3262829	3280789	0.0	27704
NC_000913.3	LR740776.1	96.820	16476	487	6	2123070	2139508	2196742	2213217	0.0	27357
NC_000913.3	LR740776.1	97.308	16234	396	10	34114	50311	56423	72651	0.0	27298
NC_000913.3	LR740776.1	98.124	15886	288	5	3376250	3392133	3532950	3548827	0.0	27292
NC_000913.3	LR740776.1	96.660	16256	528	4	2521467	2537707	2613843	2630098	0.0	26864
NC_000913.3	LR740776.1	97.389	15895	412	2	3407376	3423267	3572368	3588262	0.0	26788
NC_000913.3	LR740776.1	97.778	15796	283	51	216175	231966	240639	256370	0.0	26736
NC_000913.3	LR740776.1	95.949	16143	638	4	1366753	1382883	1418459	1434597	0.0	26160
NC_000913.3	LR740776.1	96.985	15654	429	5	3046124	3061776	3170854	3186465	0.0	26119
NC_000913.3	LR740776.1	95.848	16136	669	1	2887311	2903446	2987161	3003295	0.0	26076
NC_000913.3	LR740776.1	98.506	14923	223	0	3392344	3407266	3548764	3563686	0.0	25907
NC_000913.3	LR740776.1	96.815	15571	484	2	3547960	3563518	3707571	3723141	0.0	25847
NC_000913.3	LR740776.1	98.193	14662	264	1	3564129	3578790	3733099	3747759	0.0	25243
NC_000913.3	LR740776.1	95.712	15648	660	2	3584196	3599843	3752257	3767893	0.0	25196
NC_000913.3	LR740776.1	98.301	14300	240	3	661204	675501	663071	677369	0.0	24683
NC_000913.3	LR740776.1	97.537	14496	354	1	2082770	2097265	2152923	2167415	0.0	24531
NC_000913.3	LR740776.1	97.179	14642	408	5	3253317	3267956	3426248	3440886	0.0	24526
NC_000913.3	LR740776.1	95.709	15193	652	0	609348	624540	613472	628664	0.0	24460
NC_000913.3	LR740776.1	96.400	14889	532	2	3838219	3853106	4053082	4067967	0.0	24429
NC_000913.3	LR740776.1	96.958	14530	371	10	3083935	3098427	3208658	3223153	0.0	24230
NC_000913.3	LR740776.1	97.813	14037	303	2	2052125	2066158	2060634	2074669	0.0	23925
NC_000913.3	LR740776.1	97.584	14116	341	0	3722077	3736192	3889282	3903397	0.0	23920
NC_000913.3	LR740776.1	97.812	13984	284	10	1300694	1314660	1300501	1314479	0.0	23814
NC_000913.3	LR740776.1	96.285	14508	532	5	1477522	1492026	1484380	1498883	0.0	23718
NC_000913.3	LR740776.1	97.763	13859	298	6	4484333	4498181	4831191	4845047	0.0	23580
NC_000913.3	LR740776.1	96.229	14398	475	9	2139501	2153896	2213388	2227719	0.0	23538
NC_000913.3	LR740776.1	96.106	14380	544	6	325473	339837	371451	385829	0.0	23396
NC_000913.3	LR740776.1	97.216	13866	385	1	2842553	2856417	2949309	2963174	0.0	23262
NC_000913.3	LR740776.1	96.576	14105	482	1	900857	914961	882211	896314	0.0	23256
NC_000913.3	LR740776.1	96.211	14094	478	11	4614457	4628547	5034188	5048228	0.0	23011
NC_000913.3	LR740776.1	96.672	13914	444	7	2153296	2167208	2227454	2241349	0.0	22991
NC_000913.3	LR740776.1	97.300	13557	357	3	2800608	2814155	2904871	2918427	0.0	22794
NC_000913.3	LR740776.1	98.110	13174	249	0	2291327	2304500	2359798	2372971	0.0	22636
NC_000913.3	LR740776.1	97.735	13202	297	2	1652750	1665949	1617939	1631140	0.0	22454
NC_000913.3	LR740776.1	96.892	13481	417	2	2998947	3012426	3124877	3138356	0.0	22416
NC_000913.3	LR740776.1	97.467	13265	270	47	4027396	4040653	4261731	4274936	0.0	22255
NC_000913.3	LR740776.1	97.319	13056	350	0	1948743	1961798	1900839	1913894	0.0	21968
NC_000913.3	LR740776.1	97.796	12842	281	2	1256719	1269559	1257973	1270813	0.0	21877
NC_000913.3	LR740776.1	98.166	12705	231	2	4040792	4053495	4274907	4287610	0.0	21855
NC_000913.3	LR740776.1	97.341	12977	320	11	1081240	1094200	1050779	1063746	0.0	21821
NC_000913.3	LR740776.1	97.214	12992	348	6	3239675	3252664	3413228	3426207	0.0	21784
NC_000913.3	LR740776.1	96.787	12946	414	2	530125	543069	560882	573826	0.0	21464
NC_000913.3	LR740776.1	98.251	12293	210	5	1791600	1803891	1752648	1764936	0.0	21182
NC_000913.3	LR740776.1	96.973	12357	368	6	4269275	4281629	4559901	4572253	0.0	20577
NC_000913.3	LR740776.1	97.812	11977	258	4	845741	857715	828794	840768	0.0	20404
NC_000913.3	LR740776.1	97.674	11995	271	5	3098501	3110489	3223136	3235128	0.0	20359
NC_000913.3	LR740776.1	97.731	11897	270	0	4094494	4106390	4319413	4331309	0.0	20238
NC_000913.3	LR740776.1	96.870	12107	375	2	3708527	3720632	3877139	3889242	0.0	20120
NC_000913.3	LR740776.1	97.321	11572	307	2	2714411	2725982	2788591	2800159	0.0	19465
NC_000913.3	LR740776.1	96.545	11751	398	4	2788786	2800533	2891180	2902925	0.0	19351
NC_000913.3	LR740776.1	97.004	11584	342	2	1050962	1062541	1022178	1033760	0.0	19322
NC_000913.3	LR740776.1	97.238	11514	315	3	1069304	1080817	1039169	1050679	0.0	19320
NC_000913.3	LR740776.1	97.048	11550	340	1	59687	71236	81231	92779	0.0	19289
NC_000913.3	LR740776.1	93.926	12594	644	27	716906	729392	719338	731917	0.0	19251
NC_000913.3	LR740776.1	96.959	11477	345	4	3781182	3792655	3944248	3955723	0.0	19110
NC_000913.3	LR740776.1	97.734	11166	252	1	1435105	1446270	1463750	1474914	0.0	18993
NC_000913.3	LR740776.1	97.418	11117	286	1	2866513	2877629	2975782	2986897	0.0	18751
NC_000913.3	LR740776.1	98.485	10762	163	0	4362418	4373179	4700463	4711224	0.0	18674
NC_000913.3	LR740776.1	95.047	11610	548	15	4594921	4606517	4969496	4981091	0.0	18302
NC_000913.3	LR740776.1	97.230	10904	300	2	597109	608010	602580	613483	0.0	18296
NC_000913.3	LR740776.1	97.736	10645	206	6	173601	184245	199127	209736	0.0	18116
NC_000913.3	LR740776.1	96.512	10982	367	11	302830	313807	333442	344411	0.0	18043
NC_000913.3	LR740776.1	94.639	11546	609	3	4314344	4325887	4610442	4621979	0.0	18027
NC_000913.3	LR740776.1	97.958	10433	211	2	915349	925780	896529	906960	0.0	17848
NC_000913.3	LR740776.1	96.956	10678	283	5	4285290	4295963	4576537	4587176	0.0	17807
NC_000913.3	LR740776.1	97.688	10380	239	1	3150817	3161196	3308434	3318812	0.0	17634
NC_000913.3	LR740776.1	97.705	10283	219	5	4017237	4027510	4251663	4261937	0.0	17474
NC_000913.3	LR740776.1	99.036	9852	95	0	4179774	4189625	4448268	4458119	0.0	17339
NC_000913.3	LR740776.1	94.496	11029	585	6	1533238	1544246	1536581	1547607	0.0	17146
NC_000913.3	LR740776.1	97.348	10180	261	8	111545	121721	133576	143749	0.0	17114
NC_000913.3	LR740776.1	96.581	10326	353	0	3608662	3618987	3781959	3792284	0.0	17031
NC_000913.3	LR740776.1	97.588	10035	237	5	689346	699376	684147	694180	0.0	16989
NC_000913.3	LR740776.1	97.483	9891	249	0	587091	596981	592687	602577	0.0	16715
NC_000913.3	LR740776.1	95.970	10297	415	0	2673799	2684095	2748274	2758570	0.0	16699
NC_000913.3	LR740776.1	97.230	9855	266	5	3898614	3908466	4108417	4118266	0.0	16526
NC_000913.3	LR740776.1	97.389	9803	256	0	4427693	4437495	4774397	4784199	0.0	16525
NC_000913.3	LR740776.1	97.810	9680	211	1	4438718	4448397	4784202	4793880	0.0	16498
NC_000913.3	LR740776.1	96.701	9913	325	2	4557374	4567286	4936807	4946717	0.0	16396
NC_000913.3	LR740776.1	97.218	9740	207	11	753092	762769	741207	750944	0.0	16352
NC_000913.3	LR740776.1	98.157	9496	174	1	1493666	1503160	1498893	1508388	0.0	16333
NC_000913.3	LR740776.1	95.853	10032	403	7	2856424	2866453	2963656	2973676	0.0	16197
NC_000913.3	LR740776.1	96.286	9801	317	3	4003106	4012906	4216146	4225899	0.0	16063
NC_000913.3	LR740776.1	96.715	9680	318	0	805881	815560	789548	799227	0.0	16024
NC_000913.3	LR740776.1	98.522	9202	132	3	1270155	1279353	1270338	1279538	0.0	15972
NC_000913.3	LR740776.1	96.710	9604	305	2	2746434	2756037	2823080	2832672	0.0	15897
NC_000913.3	LR740776.1	96.851	9559	207	21	771079	780629	755346	764818	0.0	15872
NC_000913.3	LR740776.1	96.982	9409	284	0	1509686	1519094	1512721	1522129	0.0	15688
NC_000913.3	LR740776.1	96.824	9384	237	9	4231358	4240738	4503156	4512481	0.0	15595
NC_000913.3	LR740776.1	96.728	9107	296	1	2549594	2558698	2638640	2647746	0.0	15078
NC_000913.3	LR740776.1	97.830	8755	187	3	984483	993236	971758	980510	0.0	14922
NC_000913.3	LR740776.1	96.205	9064	343	1	129613	138676	155505	164567	0.0	14792
NC_000913.3	LR740776.1	97.303	8786	221	6	3599879	3608649	3772995	3781779	0.0	14764
NC_000913.3	LR740776.1	96.739	8833	285	3	3639330	3648160	3807931	3816762	0.0	14621
NC_000913.3	LR740776.1	97.626	8592	198	3	497978	506567	532021	540608	0.0	14567
NC_000913.3	LR740776.1	96.602	8800	299	0	164647	173446	190296	199095	0.0	14522
NC_000913.3	LR740776.1	97.802	8417	185	0	4633236	4641652	5053312	5061728	0.0	14346
NC_000913.3	LR740776.1	97.082	8431	245	1	514410	522840	552410	560839	0.0	14092
NC_000913.3	LR740776.1	98.018	8074	160	0	3173508	3181581	3346271	3354344	0.0	13840
NC_000913.3	LR740776.1	97.557	8145	199	0	543189	551333	573847	581991	0.0	13792
NC_000913.3	LR740776.1	97.663	8003	176	1	4242531	4250533	4512477	4520468	0.0	13595
NC_000913.3	LR740776.1	97.804	7968	152	7	1221862	1229807	1221228	1229194	0.0	13570
NC_000913.3	LR740776.1	97.437	8039	202	4	317439	325474	357415	365452	0.0	13555
NC_000913.3	LR740776.1	97.542	7891	187	3	3736305	3744191	3903422	3911309	0.0	13349
NC_000913.3	LR740776.1	97.899	7805	158	1	50379	58177	73275	81079	0.0	13338
NC_000913.3	LR740776.1	98.096	7722	145	2	4171912	4179631	4440525	4448246	0.0	13256
NC_000913.3	LR740776.1	98.183	7652	138	1	1970851	1978502	1920848	1928498	0.0	13170
NC_000913.3	LR740776.1	96.896	7764	241	0	1382961	1390724	1434615	1442378	0.0	12916
NC_000913.3	LR740776.1	97.385	7649	199	1	4581432	4589079	4952236	4959884	0.0	12889
NC_000913.3	LR740776.1	97.756	7577	158	5	1804761	1812332	1764939	1772508	0.0	12887
NC_000913.3	LR740776.1	96.593	7603	241	4	349966	357566	399547	407133	0.0	12542
NC_000913.3	LR740776.1	97.700	7305	159	6	1245678	1252978	1250265	1257564	0.0	12398
NC_000913.3	LR740776.1	97.400	7345	185	5	707903	715242	712023	719366	0.0	12368
NC_000913.3	LR740776.1	96.265	7469	261	2	2835053	2842521	2941217	2948667	0.0	12220
NC_000913.3	LR740776.1	97.309	7283	171	15	4160983	4168265	4429893	4437150	0.0	12206
NC_000913.3	LR740776.1	96.709	7292	240	0	624724	632015	628662	635953	0.0	12069
NC_000913.3	LR740776.1	95.848	7442	288	4	20762	28201	22289	29711	0.0	12029
NC_000913.3	LR740776.1	97.290	7084	192	0	1279477	1286560	1279539	1286622	0.0	11910
NC_000913.3	LR740776.1	98.304	6899	113	3	1287537	1294434	1288388	1295283	0.0	11905
NC_000913.3	LR740776.1	94.943	7554	381	1	3504934	3512486	3664539	3672092	0.0	11898
NC_000913.3	LR740776.1	96.048	7287	287	1	741027	748313	733885	741170	0.0	11840
NC_000913.3	LR740776.1	97.928	6900	140	2	4252400	4259299	4520482	4527378	0.0	11793
NC_000913.3	LR740776.1	96.868	7057	220	1	431096	438152	465348	472403	0.0	11727
NC_000913.3	LR740776.1	97.273	6930	181	3	1962569	1969491	1913934	1920862	0.0	11640
NC_000913.3	LR740776.1	99.692	6503	20	0	2076302	2082804	2105237	2111739	0.0	11638
NC_000913.3	LR740776.1	97.316	6856	176	3	4542987	4549836	4904534	4911387	0.0	11529
NC_000913.3	LR740776.1	98.431	6565	102	1	3161256	3167819	3326557	3333121	0.0	11372
NC_000913.3	LR740776.1	97.740	6680	151	0	3270175	3276854	3441053	3447732	0.0	11367
NC_000913.3	LR740776.1	97.571	6710	162	1	4080236	4086945	4309039	4315747	0.0	11363
NC_000913.3	LR740776.1	96.530	6802	231	5	2035229	2042025	1986184	1992985	0.0	11185
NC_000913.3	LR740776.1	97.468	6596	164	3	239351	245945	291532	298125	0.0	11132
NC_000913.3	LR740776.1	93.127	7377	484	7	632167	639528	636035	643403	0.0	11008
NC_000913.3	LR740776.1	89.367	8314	866	12	2110155	2118459	2183861	2192165	0.0	10971
NC_000913.3	LR740776.1	97.588	6427	155	0	699547	705973	694211	700637	0.0	10892
NC_000913.3	LR740776.1	97.328	6400	171	0	361181	367580	407074	413473	0.0	10771
NC_000913.3	LR740776.1	98.036	6263	123	0	1405969	1412231	1455524	1461786	0.0	10741
NC_000913.3	LR740776.1	97.084	6379	186	0	839223	845601	822420	828798	0.0	10666
NC_000913.3	LR740776.1	98.224	6024	104	3	424937	430958	459327	465349	0.0	10371
NC_000913.3	LR740776.1	96.302	6328	234	0	2456331	2462658	2520483	2526810	0.0	10358
NC_000913.3	LR740776.1	97.551	6085	149	0	1351821	1357905	1412378	1418462	0.0	10303
NC_000913.3	LR740776.1	97.857	6019	128	1	1546207	1552225	1547614	1553631	0.0	10270
NC_000913.3	LR740776.1	95.661	6384	271	4	71212	77592	94583	100963	0.0	10252
NC_000913.3	LR740776.1	90.777	7405	635	15	2003116	2010505	1952135	1959506	0.0	10251
NC_000913.3	LR740776.1	97.441	6056	153	2	1625212	1631265	1611881	1617936	0.0	10216
NC_000913.3	LR740776.1	97.243	6094	149	8	4536611	4542690	4898149	4904237	0.0	10214
NC_000913.3	LR740776.1	98.680	5834	77	0	121902	127735	147836	153669	0.0	10174
NC_000913.3	LR740776.1	98.449	5867	89	2	2656536	2662401	2736212	2742077	0.0	10164
NC_000913.3	LR740776.1	95.791	6296	195	29	34114	40376	36699	42957	0.0	10092
NC_000913.3	LR740776.1	94.443	6550	285	35	21654	28201	42958	49430	0.0	10085
NC_000913.3	LR740776.1	97.144	5987	164	3	3994184	4000163	4205519	4211505	0.0	10019
NC_000913.3	LR740776.1	97.200	5928	164	2	3281067	3286994	3453314	3459239	0.0	9936
NC_000913.3	LR740776.1	96.981	5963	175	3	2171429	2177390	2243859	2249817	0.0	9934
NC_000913.3	LR740776.1	98.954	5641	44	13	2070659	2076299	2093568	2099193	0.0	9863
NC_000913.3	LR740776.1	96.123	5984	211	3	1520882	1526862	1522279	1528244	0.0	9752
NC_000913.3	LR740776.1	94.931	6195	282	13	231941	238119	256567	262745	0.0	9727
NC_000913.3	LR740776.1	96.141	5882	216	10	28245	34125	49853	55724	0.0	9550
NC_000913.3	LR740776.1	96.822	5758	180	3	2515614	2521371	2608149	2613903	0.0	9549
NC_000913.3	LR740776.1	96.794	5739	184	0	3700193	3705931	3869129	3874867	0.0	9521
NC_000913.3	LR740776.1	98.242	5518	97	0	185088	190605	209863	215380	0.0	9514
NC_000913.3	LR740776.1	95.971	5882	221	9	28245	34125	30137	36003	0.0	9514
NC_000913.3	LR740776.1	94.471	6059	323	7	382590	388646	418089	424137	0.0	9396
NC_000913.3	LR740776.1	97.485	5566	126	6	1	5560	1	5558	0.0	9393
NC_000913.3	LR740776.1	97.925	5494	106	3	9898	15390	9956	15442	0.0	9388
NC_000913.3	LR740776.1	98.145	5446	100	1	2662490	2667934	2741983	2747428	0.0	9363
NC_000913.3	LR740776.1	97.124	5564	160	0	508837	514400	544278	549841	0.0	9313
NC_000913.3	LR740776.1	98.195	5320	96	0	1390724	1396043	1443043	1448362	0.0	9162
NC_000913.3	LR740776.1	96.438	5531	189	1	3368969	3374491	3527344	3532874	0.0	9090
NC_000913.3	LR740776.1	97.772	5386	69	39	3941448	3946829	4435209	4440547	0.0	9043
NC_000913.3	LR740776.1	97.364	5425	91	44	223467	228885	3593861	3588483	0.0	8988
NC_000913.3	LR740776.1	97.433	5414	81	47	3423658	3429065	253290	247929	0.0	8978
NC_000913.3	LR740776.1	97.373	5405	75	48	3941434	3946829	2808291	2802945	0.0	8952
NC_000913.3	LR740776.1	96.946	5370	163	1	3756624	3761992	3921895	3927264	0.0	8942
NC_000913.3	LR740776.1	97.577	5325	83	39	4035322	4040641	3593771	3588488	0.0	8888
NC_000913.3	LR740776.1	97.488	5335	71	49	223559	228885	4269650	4274929	0.0	8854
NC_000913.3	LR740776.1	97.464	5324	72	47	4035322	4040641	248021	253285	0.0	8838
NC_000913.3	LR740776.1	97.151	5335	81	50	3423657	3428974	4274930	4269650	0.0	8775
NC_000913.3	LR740776.1	92.941	5865	412	2	2198444	2204308	2270788	2276650	0.0	8704
NC_000913.3	LR740776.1	97.381	5232	83	45	4207937	4213165	4151307	4156487	0.0	8664
NC_000913.3	LR740776.1	97.286	5233	89	41	4207937	4213165	4435360	4440543	0.0	8661
NC_000913.3	LR740776.1	97.574	5112	120	4	1230555	1235665	1229245	1234353	0.0	8646
NC_000913.3	LR740776.1	96.966	5274	92	48	4207937	4213201	2808126	2802912	0.0	8635
NC_000913.3	LR740776.1	96.547	5242	180	1	3625592	3630832	3798107	3803348	0.0	8634
NC_000913.3	LR740776.1	96.964	5237	75	41	3941599	3946826	4475482	4480643	0.0	8619
NC_000913.3	LR740776.1	96.978	5029	151	1	4609437	4614465	5029370	5034397	0.0	8381
NC_000913.3	LR740776.1	88.218	6476	751	5	3744308	3750780	3912362	3918828	0.0	8228
NC_000913.3	LR740776.1	94.922	5199	259	5	248135	253333	299820	305013	0.0	8168
NC_000913.3	LR740776.1	95.957	4972	200	1	3234637	3239607	3408265	3413236	0.0	8057
NC_000913.3	LR740776.1	97.145	4729	135	0	1240327	1245055	1238798	1243526	0.0	7920
NC_000913.3	LR740776.1	95.301	4980	232	2	2538666	2543644	2630099	2635077	0.0	7919
NC_000913.3	LR740776.1	96.059	4847	185	2	1212444	1217286	1213607	1218451	0.0	7877
NC_000913.3	LR740776.1	96.594	4727	161	0	3827444	3832170	3987194	3991920	0.0	7799
NC_000913.3	LR740776.1	97.480	4604	116	0	553222	557825	584256	588859	0.0	7781
NC_000913.3	LR740776.1	96.657	4667	141	3	1607226	1611892	1589147	1593798	0.0	7714
NC_000913.3	LR740776.1	97.566	4561	105	5	376703	381259	413536	418094	0.0	7708
NC_000913.3	LR740776.1	96.031	4711	187	0	4222797	4227507	4487674	4492384	0.0	7653
NC_000913.3	LR740776.1	96.722	4576	147	1	345005	349577	394969	399544	0.0	7575
NC_000913.3	LR740776.1	96.981	4538	137	0	4153686	4158223	4416921	4421458	0.0	7567
NC_000913.3	LR740776.1	97.880	4340	88	1	4628831	4633170	5048970	5053305	0.0	7412
NC_000913.3	LR740776.1	98.635	4248	58	0	1235708	1239955	1234508	1238755	0.0	7400
NC_000913.3	LR740776.1	97.376	4383	111	2	1944237	1948617	1896458	1900838	0.0	7381
NC_000913.3	LR740776.1	96.542	4483	153	2	3578949	3583430	3747787	3752268	0.0	7379
NC_000913.3	LR740776.1	97.692	4333	100	0	1504909	1509241	1508389	1512721	0.0	7364
NC_000913.3	LR740776.1	97.236	4378	121	0	683477	687854	677413	681790	0.0	7350
NC_000913.3	LR740776.1	98.262	4257	74	0	5662	9918	5548	9804	0.0	7344
NC_000913.3	LR740776.1	98.257	4187	72	1	4589126	4593312	4959999	4964184	0.0	7219
NC_000913.3	LR740776.1	98.595	4129	57	1	1295371	1299498	1296376	1300504	0.0	7182
NC_000913.3	LR740776.1	97.567	4234	103	0	253677	257910	306257	310490	0.0	7172
NC_000913.3	LR740776.1	96.821	4310	136	1	1552791	1557100	1554337	1558645	0.0	7152
NC_000913.3	LR740776.1	89.655	5355	537	9	2254079	2259425	2325690	2331035	0.0	7135
NC_000913.3	LR740776.1	97.000	4233	126	1	3856911	3861143	4070695	4074926	0.0	7058
NC_000913.3	LR740776.1	97.462	4137	104	1	3832195	3836331	3999175	4003310	0.0	6984
NC_000913.3	LR740776.1	96.724	4212	138	0	4128055	4132266	4384131	4388342	0.0	6974
NC_000913.3	LR740776.1	97.141	4093	102	2	3770242	3774334	3927297	3931374	0.0	6859
NC_000913.3	LR740776.1	96.838	4111	130	0	4551239	4555349	4911594	4915704	0.0	6828
NC_000913.3	LR740776.1	95.582	4233	185	1	3079643	3083875	3203493	3207723	0.0	6789
NC_000913.3	LR740776.1	97.827	3958	85	1	3543939	3547895	3703615	3707572	0.0	6747
NC_000913.3	LR740776.1	94.884	4281	218	1	993301	997580	980727	985007	0.0	6730
NC_000913.3	LR740776.1	97.569	3949	96	0	1620248	1624196	1607895	1611843	0.0	6689
NC_000913.3	LR740776.1	96.493	4078	120	13	2814213	2818275	2920546	2924615	0.0	6672
NC_000913.3	LR740776.1	97.143	3955	113	0	1611893	1615847	1594297	1598251	0.0	6624
NC_000913.3	LR740776.1	98.451	3808	59	0	3070105	3073912	3190279	3194086	0.0	6602
NC_000913.3	LR740776.1	96.967	3923	118	1	259029	262950	310904	314826	0.0	6535
NC_000913.3	LR740776.1	97.636	3849	76	4	3066127	3069973	3186480	3190315	0.0	6527
NC_000913.3	LR740776.1	97.880	3773	70	8	2072527	2076299	4041400	4045162	0.0	6417
NC_000913.3	LR740776.1	98.093	3670	70	0	4056613	4060282	4290525	4294194	0.0	6304
NC_000913.3	LR740776.1	97.661	3677	86	0	832956	836632	816170	819846	0.0	6244
NC_000913.3	LR740776.1	94.344	3978	219	2	3777039	3781016	3940261	3944232	0.0	6157
NC_000913.3	LR740776.1	97.086	3535	99	1	2464204	2467738	2526812	2530342	0.0	5910
