E.	LR740776.1	99.482	42816	205	3	1826722	1869524	1631131	1673942	0.0	76215
E.	LR740776.1	98.097	42977	758	20	2152767	2195723	1952108	1995044	0.0	73780
E.	LR740776.1	98.815	40585	402	8	2603801	2644349	2384842	2425383	0.0	71057
E.	LR740776.1	99.129	39479	321	14	3674707	3714173	3408265	3447732	0.0	69605
E.	LR740776.1	99.068	39472	364	3	3244164	3283631	3074360	3113831	0.0	69514
E.	LR740776.1	99.243	38198	287	2	542915	581110	502411	540608	0.0	67578
E.	LR740776.1	98.727	37082	447	13	3974573	4011648	3707571	3744633	0.0	64709
E.	LR740776.1	98.568	35743	451	24	1015	36745	303	35996	0.0	62099
E.	LR740776.1	98.971	34401	342	7	4804175	4838572	4542247	4576638	0.0	60422
E.	LR740776.1	98.787	33955	384	14	3066942	3100875	2890668	2924615	0.0	59339
E.	LR740776.1	98.083	34478	625	14	158218	192689	173429	207876	0.0	59167
E.	LR740776.1	99.403	33017	197	0	4081821	4114837	3816663	3849679	0.0	58654
E.	LR740776.1	99.553	32683	145	1	82639	115320	100958	133640	0.0	58278
E.	LR740776.1	99.151	32731	274	4	193399	226128	207875	240602	0.0	57762
E.	LR740776.1	99.441	30758	163	6	1781685	1812441	1587187	1617936	0.0	54688
E.	LR740776.1	99.079	30953	219	9	36740	67630	56423	87371	0.0	54554
E.	LR740776.1	99.137	28274	244	0	830681	858954	791573	819846	0.0	49908
E.	LR740776.1	99.017	27979	260	6	3643860	3671836	3378098	3406063	0.0	49206
E.	LR740776.1	99.254	26663	196	3	620167	646828	582143	608803	0.0	47181
E.	LR740776.1	99.523	26389	108	8	1532212	1558584	1288093	1314479	0.0	47002
E.	LR740776.1	98.875	26762	289	3	942338	969089	869555	896314	0.0	46904
E.	LR740776.1	99.070	26561	232	12	2232069	2258615	2040079	2066638	0.0	46746
E.	LR740776.1	99.373	26302	127	28	2992244	3018541	2806334	2832601	0.0	46608
E.	LR740776.1	98.349	26461	435	2	2705158	2731616	2487363	2513823	0.0	45742
E.	LR740776.1	98.324	26438	403	4	2577463	2603898	2358426	2384825	0.0	45701
E.	LR740776.1	98.982	25829	189	53	4553180	4578993	4261846	4287615	0.0	45227
E.	LR740776.1	99.454	25284	126	4	5173116	5198399	4958713	4983984	0.0	44968
E.	LR740776.1	98.830	25645	244	4	132297	157941	147884	173472	0.0	44937
E.	LR740776.1	99.697	24743	71	4	1102799	1127541	1039169	1063907	0.0	44269
E.	LR740776.1	99.256	24066	176	3	4970100	4994162	4699111	4723176	0.0	42583
E.	LR740776.1	99.218	23414	183	0	761507	784920	723297	746710	0.0	41400
E.	LR740776.1	99.112	23204	206	0	4015133	4038336	3744690	3767893	0.0	40917
E.	LR740776.1	99.040	23026	218	3	806371	829393	768551	791576	0.0	40531
E.	LR740776.1	99.337	22036	146	0	4749816	4771851	4485940	4507975	0.0	39082
E.	LR740776.1	99.658	21656	72	2	4588942	4610597	4294235	4315888	0.0	38714
E.	LR740776.1	97.793	22114	481	7	1644011	1666120	1454914	1477024	0.0	37662
E.	LR740776.1	99.191	21138	170	1	598904	620041	560861	581997	0.0	37349
E.	LR740776.1	99.311	20309	136	4	3100519	3120826	2924117	2944422	0.0	35980
E.	LR740776.1	99.053	20387	192	1	5211042	5231428	5041343	5061728	0.0	35892
E.	LR740776.1	99.404	19456	116	0	4114978	4134433	3849682	3869137	0.0	34564
E.	LR740776.1	99.232	19408	146	2	4771922	4791329	4507974	4527378	0.0	34323
E.	LR740776.1	98.912	19019	122	12	784911	803928	746512	765446	0.0	33388
E.	LR740776.1	99.263	17914	131	1	3715179	3733092	3447802	3465714	0.0	31713
E.	LR740776.1	96.819	18016	525	11	2409053	2427024	2195189	2213200	0.0	29902
E.	LR740776.1	99.014	16834	152	7	2214531	2231359	2023256	2040080	0.0	29591
E.	LR740776.1	94.302	17691	921	32	1349291	1366930	1343127	1360781	0.0	27294
E.	LR740776.1	98.810	15457	180	4	1312416	1327869	1134529	1149984	0.0	27031
E.	LR740776.1	99.116	15051	133	0	2468073	2483123	2249750	2264800	0.0	26550
E.	LR740776.1	98.380	14942	241	1	4340665	4355605	4050733	4065674	0.0	25852
E.	LR740776.1	98.663	14359	186	1	1559665	1574017	1369404	1383762	0.0	25042
E.	LR740776.1	98.400	14000	222	2	5151283	5165281	4936793	4950791	0.0	24231
E.	LR740776.1	99.183	13594	110	1	68341	81933	87370	100963	0.0	24012
E.	LR740776.1	93.939	15706	931	14	2373759	2389455	2155852	2171545	0.0	23988
E.	LR740776.1	96.092	14714	505	17	2732126	2746806	2514318	2528994	0.0	23930
E.	LR740776.1	96.787	14284	390	24	116748	130991	133637	147891	0.0	23645
E.	LR740776.1	99.530	13204	60	1	1813455	1826656	1617937	1631140	0.0	23530
E.	LR740776.1	98.830	13339	151	3	646905	660238	608796	622134	0.0	23344
E.	LR740776.1	98.130	12832	166	45	23916	36745	42958	55717	0.0	21923
E.	LR740776.1	99.473	12145	64	0	4791321	4803465	4530062	4542206	0.0	21614
E.	LR740776.1	99.332	11979	80	0	5198358	5210336	5029370	5041348	0.0	21243
E.	LR740776.1	99.401	11861	71	0	2483833	2495693	2264797	2276657	0.0	21070
E.	LR740776.1	99.033	11897	114	1	4614152	4626048	4319414	4331309	0.0	20933
E.	LR740776.1	98.771	11721	103	29	236912	248630	249950	261631	0.0	20396
E.	LR740776.1	98.896	11142	122	1	750369	761510	712097	723237	0.0	19536
E.	LR740776.1	94.927	12242	621	0	2439889	2452130	2227454	2239695	0.0	19278
E.	LR740776.1	99.135	10753	80	2	4838472	4849223	4576445	4587185	0.0	18976
E.	LR740776.1	96.555	11235	322	6	2427029	2438262	2213589	2224759	0.0	18548
E.	LR740776.1	98.885	10491	106	6	969477	979963	896529	907012	0.0	18375
E.	LR740776.1	99.231	10138	67	8	1405675	1415812	1164896	1175022	0.0	17915
E.	LR740776.1	98.872	10021	111	2	3047115	3057135	5003856	4993838	0.0	17557
E.	LR740776.1	94.644	11221	550	20	3027664	3038857	1205326	1194130	0.0	17483
E.	LR740776.1	98.008	10038	197	2	2457333	2467367	2239718	2249755	0.0	17198
E.	LR740776.1	99.086	9413	72	3	1389201	1398601	1154650	1164060	0.0	16593
E.	LR740776.1	99.144	9229	50	21	227556	236780	240600	249803	0.0	16225
E.	LR740776.1	98.603	8730	90	7	3961350	3970065	3693961	3702672	0.0	15191
E.	LR740776.1	96.889	9098	273	4	3510882	3519975	3235063	3244154	0.0	15123
E.	LR740776.1	97.688	8522	183	4	590284	598793	552313	560832	0.0	14476
E.	LR740776.1	98.009	8338	161	3	347820	356153	290792	299128	0.0	14280
E.	LR740776.1	98.705	7875	100	2	581145	589018	541968	549841	0.0	13735
E.	LR740776.1	96.101	8105	281	15	2364208	2372308	2103666	2111739	0.0	13156
E.	LR740776.1	99.336	7379	42	1	742292	749663	704724	712102	0.0	13089
E.	LR740776.1	98.249	6854	114	1	5137718	5144565	4904534	4911387	0.0	11821
E.	LR740776.1	99.439	6595	36	1	4579072	4585666	4287601	4294194	0.0	11724
E.	LR740776.1	99.239	6442	49	0	359935	366376	304387	310828	0.0	11401
E.	LR740776.1	98.773	6441	79	0	4953778	4960218	4679037	4685477	0.0	11260
E.	LR740776.1	99.034	6317	60	1	5131106	5137421	4897921	4904237	0.0	11114
E.	LR740776.1	92.051	7624	560	15	1424694	1432297	1342293	1349890	0.0	10991
E.	LR740776.1	98.491	6294	60	25	36740	43033	36699	42957	0.0	10842
E.	LR740776.1	91.688	7676	576	44	1224318	1231975	2093164	2100795	0.0	10825
E.	LR740776.1	95.173	6630	308	8	1349430	1356054	1187037	1193659	0.0	10489
E.	LR740776.1	94.695	6541	319	19	1226598	1233133	4041400	4047917	0.0	10172
E.	LR740776.1	99.164	5740	48	0	4139398	4145137	3869129	3874868	0.0	10136
E.	LR740776.1	96.836	6006	185	3	433223	439226	393539	399541	0.0	9966
E.	LR740776.1	99.455	5325	28	1	3059955	3065278	2880599	2885923	0.0	9469
E.	LR740776.1	99.174	5329	44	0	5145968	5151296	4911594	4916922	0.0	9413
E.	LR740776.1	97.215	5638	134	16	3500496	3506127	4043615	4049235	0.0	9409
E.	LR740776.1	97.810	5389	66	40	4442481	4447867	4435209	4440547	0.0	9059
E.	LR740776.1	98.046	5323	48	46	4560985	4566304	248021	253290	0.0	8977
E.	LR740776.1	99.980	4980	1	0	1417121	1422100	1175018	1179997	0.0	8977
E.	LR740776.1	97.750	5334	63	42	4560985	4566305	3593771	3588482	0.0	8944
E.	LR740776.1	97.152	5408	86	49	4442467	4447867	2808291	2802945	0.0	8903
E.	LR740776.1	97.994	5235	51	46	4739117	4744351	4151307	4156487	0.0	8817
E.	LR740776.1	97.899	5236	57	42	4739117	4744351	4435360	4440543	0.0	8813
E.	LR740776.1	97.196	5278	78	51	4739117	4744387	2808126	2802912	0.0	8692
E.	LR740776.1	97.061	5239	70	41	4442631	4447863	4475482	4480642	0.0	8651
E.	LR740776.1	99.467	4689	25	0	1373070	1377758	1149971	1154659	0.0	8344
E.	LR740776.1	89.579	6122	417	44	4329326	4335318	4882092	4888121	0.0	8166
E.	LR740776.1	94.113	5181	264	13	4924532	4929703	4659001	4664149	0.0	7947
E.	LR740776.1	93.860	5179	272	17	4334359	4339523	4664149	4659003	0.0	7872
E.	LR740776.1	96.492	4646	154	2	3239492	3244131	3066437	3071079	0.0	7643
E.	LR740776.1	98.569	4404	58	5	2334787	2339188	2082490	2086890	0.0	7641
E.	LR740776.1	81.465	7904	1334	48	1356296	1364130	1193892	1201733	0.0	7551
E.	LR740776.1	91.503	5331	439	9	2400390	2405713	2186842	2192165	0.0	7544
E.	LR740776.1	99.290	4226	29	1	3181956	3186181	3008031	3012255	0.0	7483
E.	LR740776.1	98.646	4285	45	2	4935888	4940172	4669923	4674194	0.0	7469
E.	LR740776.1	94.297	4787	218	8	4201871	4206613	3931341	3936116	0.0	7416
E.	LR740776.1	97.892	4317	90	1	2258512	2262828	2070850	2066535	0.0	7372
E.	LR740776.1	98.903	3920	43	0	366381	370300	310904	314823	0.0	6876
E.	LR740776.1	90.774	4845	419	18	3490186	3495027	2092831	2097650	0.0	6667
E.	LR740776.1	91.297	4711	360	15	1438234	1442929	5016923	5021598	0.0	6625
E.	LR740776.1	97.520	3911	97	0	2317208	2321118	2070831	2074741	0.0	6616
E.	LR740776.1	89.063	5056	499	17	3028693	3033729	5021598	5016578	0.0	6598
E.	LR740776.1	96.981	3875	92	3	356068	359941	299784	303634	0.0	6470
E.	LR740776.1	99.944	3591	1	1	1422091	1425680	1180765	1184355	0.0	6464
E.	LR740776.1	96.062	3961	153	2	3970548	3974508	3703615	3707572	0.0	6434
E.	LR740776.1	98.979	3625	16	1	4610588	4614191	4316013	4319637	0.0	6386
E.	LR740776.1	77.272	7946	1605	63	1432530	1440368	1350132	1357983	0.0	6087
E.	LR740776.1	96.066	3737	145	1	3956835	3960569	3690181	3693917	0.0	6075
E.	LR740776.1	76.649	7764	1609	70	3031254	3038910	1357983	1350317	0.0	5697
E.	LR740776.1	98.013	3372	30	26	4444615	4447986	250075	253409	0.0	5696
E.	LR740776.1	97.763	3398	44	27	4700785	4704180	4153124	4156491	0.0	5693
E.	LR740776.1	97.898	3378	41	25	236912	240286	3591833	3588483	0.0	5688
E.	LR740776.1	98.012	3371	34	28	237038	240406	4153271	4156610	0.0	5682
E.	LR740776.1	97.090	3436	65	26	2988714	2992137	4440583	4437171	0.0	5661
E.	LR740776.1	97.121	3439	58	31	4700785	4704216	2806313	2802909	0.0	5653
E.	LR740776.1	98.053	3339	40	23	4700842	4704177	4477327	4480643	0.0	5648
E.	LR740776.1	97.575	3382	44	27	236912	240286	4271579	4274929	0.0	5644
E.	LR740776.1	96.427	3470	73	34	2988684	2992137	2802879	2806313	0.0	5592
E.	LR740776.1	97.058	3399	58	30	2988750	2992137	4156491	4153124	0.0	5582
E.	LR740776.1	97.156	3376	49	30	3854980	3858339	4274963	4271619	0.0	5563
E.	LR740776.1	98.055	3290	30	26	4563061	4566340	4437318	4440583	0.0	5561
E.	LR740776.1	96.086	3424	128	4	3053147	3056569	2873111	2876529	0.0	5560
E.	LR740776.1	97.683	3323	48	26	3855019	3858339	253285	249990	0.0	5555
E.	LR740776.1	97.932	3288	31	27	4563061	4566337	4477417	4480678	0.0	5538
E.	LR740776.1	98.307	3249	27	24	4741104	4744351	3591708	3588487	0.0	5531
E.	LR740776.1	96.920	3377	66	28	2988717	2992080	4480678	4477327	0.0	5530
E.	LR740776.1	98.337	3248	18	27	4741104	4744351	250075	253286	0.0	5527
E.	LR740776.1	98.276	3248	31	23	237038	240282	4477417	4480642	0.0	5525
E.	LR740776.1	97.383	3324	38	33	4563061	4566370	2806167	2802879	0.0	5501
E.	LR740776.1	98.063	3252	38	23	237038	240286	4437318	4440547	0.0	5501
E.	LR740776.1	97.065	3339	59	28	3855013	3858339	3588482	3591793	0.0	5489
E.	LR740776.1	97.972	3254	37	24	4444615	4447867	3591708	3588483	0.0	5489
E.	LR740776.1	98.033	3253	23	30	4563061	4566304	4153271	4156491	0.0	5483
E.	LR740776.1	97.910	3254	32	26	4741104	4744352	4271704	4274926	0.0	5479
E.	LR740776.1	97.996	3243	36	25	2988750	2991990	253290	250075	0.0	5470
E.	LR740776.1	97.664	3253	47	24	4700932	4704181	3591708	3588482	0.0	5442
E.	LR740776.1	97.545	3258	43	26	4444615	4447867	4271704	4274929	0.0	5432
E.	LR740776.1	97.601	3251	41	26	4700932	4704180	250075	253290	0.0	5428
E.	LR740776.1	96.636	3329	63	31	2988678	2991990	4274999	4271704	0.0	5404
E.	LR740776.1	96.993	3292	60	28	4700932	4704216	4271704	4274963	0.0	5400
E.	LR740776.1	97.444	3247	49	26	3855019	3858253	4480641	4477417	0.0	5396
E.	LR740776.1	96.960	3290	64	28	3854978	3858253	4440585	4437318	0.0	5389
E.	LR740776.1	97.328	3256	47	30	237038	240286	2806167	2802945	0.0	5382
E.	LR740776.1	97.265	3254	50	27	2988749	2991990	3588482	3591708	0.0	5381
E.	LR740776.1	96.865	3286	53	34	3854985	3858253	2802915	2806167	0.0	5354
E.	LR740776.1	97.197	3246	50	30	3855019	3858253	4156486	4153271	0.0	5346
E.	LR740776.1	97.506	3167	65	13	3500496	3503662	2097643	2100795	0.0	5310
E.	LR740776.1	96.472	3033	107	0	1214390	1217422	4861268	4858236	0.0	4988
E.	LR740776.1	97.458	2911	74	0	2406104	2409014	2192160	2195070	0.0	4917
E.	LR740776.1	98.607	2799	39	0	2148926	2151724	1948744	1951542	0.0	4873
E.	LR740776.1	98.439	2755	28	2	803620	806374	765262	768001	0.0	4783
E.	LR740776.1	96.060	2919	113	2	3529678	3532595	3252539	3255456	0.0	4739
E.	LR740776.1	99.037	2699	10	12	3497741	3500434	1337244	1339931	0.0	4711
E.	LR740776.1	98.963	2700	11	11	3497740	3500434	2890508	2887821	0.0	4709
E.	LR740776.1	98.703	2699	19	8	3497741	3500434	2103483	2100796	0.0	4689
E.	LR740776.1	89.529	3543	310	19	4923473	4927000	2107014	2103518	0.0	4687
E.	LR740776.1	98.704	2701	11	15	3497741	3500434	4527378	4530061	0.0	4668
E.	LR740776.1	98.629	2699	13	15	3497741	3500434	330938	328259	0.0	4655
E.	LR740776.1	98.631	2702	14	17	3497741	3500437	1184356	1187039	0.0	4651
E.	LR740776.1	98.481	2699	12	19	3497741	3500434	4855381	4858055	0.0	4624
E.	LR740776.1	98.259	2700	13	21	3497740	3500434	1533213	1530543	0.0	4594
E.	LR740776.1	98.260	2701	19	21	3497739	3500434	4025273	4027950	0.0	4590
E.	LR740776.1	87.575	3646	390	23	4337062	4340687	2103518	2107120	0.0	4487
E.	LR740776.1	91.614	3136	220	14	4922709	4925815	4893434	4890313	0.0	4446
E.	LR740776.1	94.426	2781	141	3	2197779	2200559	1996339	1999105	0.0	4316
E.	LR740776.1	97.593	2534	61	0	430532	433065	385749	388282	0.0	4296
E.	LR740776.1	90.022	3187	302	8	2327760	2330937	420085	416906	0.0	4293
E.	LR740776.1	83.177	4149	668	19	3027053	3031189	1362467	1358337	0.0	4277
E.	LR740776.1	95.119	2643	70	5	3019857	3022498	5029195	5026611	0.0	4216
E.	LR740776.1	97.411	2356	61	0	3056566	3058921	2877176	2879531	0.0	3975
E.	LR740776.1	76.653	5277	1167	32	1518541	1523786	1545938	1540696	0.0	3877
E.	LR740776.1	93.816	2539	114	10	3503653	3506164	2103482	2106004	0.0	3865
E.	LR740776.1	76.329	5285	1188	34	1732107	1737358	1285180	1279926	0.0	3795
E.	LR740776.1	98.472	2159	33	0	3641661	3643819	3375792	3377950	0.0	3745
E.	LR740776.1	92.903	2466	128	13	3503689	3506127	4661446	4659001	0.0	3643
E.	LR740776.1	96.886	2184	68	0	3671924	3674107	3406096	3408279	0.0	3633
E.	LR740776.1	95.547	2223	99	0	3492805	3495027	4041400	4043622	0.0	3563
E.	LR740776.1	99.029	1957	18	1	2347082	2349038	4031757	4029802	0.0	3441
E.	LR740776.1	96.307	2085	75	2	3060870	3062954	4989992	4987910	0.0	3406
E.	LR740776.1	95.918	2107	27	19	3858331	3860432	4477442	4475390	0.0	3384
E.	LR740776.1	88.638	2614	283	7	3506678	3509287	4049236	4051839	0.0	3357
E.	LR740776.1	97.517	2014	26	20	3858331	3860343	4153297	4151307	0.0	3342
E.	LR740776.1	89.718	2480	207	8	4924532	4927000	4049235	4046793	0.0	3331
E.	LR740776.1	97.219	2014	26	20	3858331	3860343	4437344	4435360	0.0	3321
E.	LR740776.1	96.229	2042	19	17	234880	236918	4475388	4477374	0.0	3318
E.	LR740776.1	98.063	1962	17	17	4560828	4562788	4151150	4153091	0.0	3310
E.	LR740776.1	97.071	2014	29	21	3858331	3860343	2806142	2808126	0.0	3303
E.	LR740776.1	97.802	1956	16	17	4560834	4562788	4435209	4437138	0.0	3282
E.	LR740776.1	97.419	1976	23	22	4698703	4700678	4151156	4153103	0.0	3262
E.	LR740776.1	97.491	1953	28	18	4442475	4444426	4269493	4271425	0.0	3245
E.	LR740776.1	97.454	1964	21	24	4698703	4700666	4269499	4271433	0.0	3237
E.	LR740776.1	97.197	1962	28	18	4560829	4562788	2808282	2806346	0.0	3234
E.	LR740776.1	93.247	2162	137	6	2438313	2440466	2225543	2227703	0.0	3223
E.	LR740776.1	90.816	2341	172	16	2364205	2366542	4661301	4659001	0.0	3220
E.	LR740776.1	90.308	2373	188	14	4338248	4340588	4890313	4892675	0.0	3218
E.	LR740776.1	90.334	2338	180	6	2364208	2366542	4046941	4049235	0.0	3213
E.	LR740776.1	98.054	1901	13	18	4739023	4740923	247927	249803	0.0	3208
E.	LR740776.1	97.039	1959	25	22	4698721	4700678	2808260	2806334	0.0	3204
E.	LR740776.1	96.688	1993	32	30	2992244	2994233	4153103	4151142	0.0	3202
E.	LR740776.1	96.951	1968	26	31	2992260	2994224	4271430	4269494	0.0	3179
E.	LR740776.1	89.933	2374	209	12	1232004	1234365	4888953	4891308	0.0	3177
E.	LR740776.1	97.056	1902	50	3	4336292	4338188	4888181	4890081	0.0	3170
E.	LR740776.1	96.787	1961	24	29	2992244	2994202	4437150	4435227	0.0	3167
E.	LR740776.1	96.867	1947	34	23	234974	236918	4151307	4153228	0.0	3164
E.	LR740776.1	97.316	1900	33	15	4739025	4740923	3593861	3591979	0.0	3151
E.	LR740776.1	96.559	1947	34	23	234974	236918	4435360	4437275	0.0	3141
E.	LR740776.1	96.456	1947	37	23	234974	236918	2808126	2806210	0.0	3131
E.	LR740776.1	87.923	2484	235	13	4337062	4339523	4046793	4049233	0.0	3128
E.	LR740776.1	91.824	2177	173	3	4922321	4924496	4051526	4049354	0.0	3115
E.	LR740776.1	96.896	1901	39	17	234882	236780	3593861	3591979	0.0	3111
E.	LR740776.1	97.104	1899	28	21	3858537	3860432	249803	247929	0.0	3109
E.	LR740776.1	88.654	2362	224	11	2365258	2367582	4890313	4892667	0.0	3042
E.	LR740776.1	97.017	1810	31	17	4560985	4562788	4475482	4477274	0.0	2966
E.	LR740776.1	97.235	1808	25	22	3858537	3860343	4271433	4269650	0.0	2961
E.	LR740776.1	97.012	1807	31	20	4739117	4740923	4269650	4271433	0.0	2952
E.	LR740776.1	96.557	1830	33	22	4698854	4700678	4475482	4477286	0.0	2947
E.	LR740776.1	96.776	1799	41	14	4442631	4444426	3593771	3591987	0.0	2941
E.	LR740776.1	89.224	2255	191	18	3487867	3490118	4036340	4038545	0.0	2938
E.	LR740776.1	91.363	2084	176	4	3410764	3412845	2076823	2074742	0.0	2933
E.	LR740776.1	96.586	1816	36	21	4698854	4700666	3593771	3591979	0.0	2927
E.	LR740776.1	89.175	2254	185	21	3487867	3490118	2090638	2092834	0.0	2924
E.	LR740776.1	96.683	1809	33	24	234974	236780	4269650	4271433	0.0	2915
E.	LR740776.1	96.472	1814	35	26	2992260	2994068	3591982	3593771	0.0	2903
E.	LR740776.1	96.179	1832	36	28	2992244	2994068	4477286	4475482	0.0	2902
E.	LR740776.1	96.331	1799	39	21	4442631	4444426	248021	249795	0.0	2883
E.	LR740776.1	96.256	1816	32	28	4698854	4700666	248021	249803	0.0	2876
E.	LR740776.1	78.399	3560	698	35	1440433	1443961	1358337	1361856	0.0	2860
E.	LR740776.1	95.976	1814	34	33	2992260	2994068	249800	248021	0.0	2838
E.	LR740776.1	95.618	1757	77	0	1721905	1723661	1528786	1530542	0.0	2822
E.	LR740776.1	99.308	1590	9	2	3482076	3483665	2076329	2074742	0.0	2811
E.	LR740776.1	92.236	1919	145	2	4925855	4927770	4890098	4888181	0.0	2784
E.	LR740776.1	94.755	1735	90	1	1170324	1172058	2084067	2085800	0.0	2716
E.	LR740776.1	90.365	1920	181	2	1367466	1369383	1361100	1363017	0.0	2624
E.	LR740776.1	94.658	1666	89	0	3498154	3499819	4678619	4676954	0.0	2604
E.	LR740776.1	92.639	1766	104	6	333162	334912	2085818	2084064	0.0	2596
E.	LR740776.1	93.376	1736	105	6	2338748	2340475	4032247	4033980	0.0	2595
E.	LR740776.1	94.322	1673	95	0	1722200	1723872	284152	285824	0.0	2590
E.	LR740776.1	93.113	1728	103	3	4922774	4924488	4657150	4658874	0.0	2581
E.	LR740776.1	98.909	1466	9	3	115301	116761	2802896	2801433	0.0	2565
E.	LR740776.1	73.684	4237	1048	25	4605136	4609351	1552980	1548790	0.0	2562
E.	LR740776.1	98.644	1475	8	6	226112	227577	2801427	2802898	0.0	2554
E.	LR740776.1	72.629	4618	1171	37	1740211	1744772	4314642	4310062	0.0	2547
E.	LR740776.1	92.410	1726	120	5	1338870	1340594	1328447	1330162	0.0	2510
E.	LR740776.1	94.687	1581	84	0	3406177	3407757	4700719	4699139	0.0	2473
E.	LR740776.1	96.282	1506	52	2	1756314	1757817	3839762	3841265	0.0	2459
E.	LR740776.1	90.174	1781	165	3	3506812	3508588	4891660	4893434	0.0	2419
E.	LR740776.1	95.482	1505	66	2	4104920	4106423	1564894	1566397	0.0	2401
E.	LR740776.1	97.380	1412	34	1	2372274	2373685	2152923	2154331	0.0	2379
E.	LR740776.1	88.280	1860	195	6	3506678	3508523	4659000	4657150	0.0	2366
E.	LR740776.1	85.331	2086	300	5	3410764	3412845	4854819	4852736	0.0	2366
E.	LR740776.1	94.191	1532	89	0	1716360	1717891	284152	285683	0.0	2362
E.	LR740776.1	87.815	1863	216	6	2200664	2202518	2001514	2003373	0.0	2320
E.	LR740776.1	96.875	1376	42	1	1345996	1347370	2553647	2552272	0.0	2285
E.	LR740776.1	91.200	1625	134	5	3483666	3485281	4032033	4033657	0.0	2272
E.	LR740776.1	91.509	1590	133	2	3482076	3483665	4854323	4852736	0.0	2252
E.	LR740776.1	92.368	1533	113	1	4029449	4030977	4864850	4863318	0.0	2237
E.	LR740776.1	97.004	1335	39	1	3451355	3452688	4668593	4669927	0.0	2224
E.	LR740776.1	96.609	1327	45	0	2389612	2390938	2195231	2196557	0.0	2191
E.	LR740776.1	83.918	1996	234	18	4933326	4935306	4885509	4883586	0.0	2150
E.	LR740776.1	99.664	1191	3	1	3427098	3428288	2077182	2075993	0.0	2127
E.	LR740776.1	71.562	4167	1100	29	3845797	3849897	519598	515451	0.0	2119
E.	LR740776.1	71.490	4167	1103	29	555954	560101	3583123	3579023	0.0	2105
E.	LR740776.1	99.080	1196	8	2	3427095	3428288	4855181	4853987	0.0	2102
E.	LR740776.1	98.510	1208	18	0	1558464	1559671	1367884	1369091	0.0	2098
E.	LR740776.1	90.241	1537	150	0	3026987	3028523	5023219	5021683	0.0	2096
E.	LR740776.1	85.865	1797	240	4	1141036	1142830	3448130	3446346	0.0	2091
E.	LR740776.1	98.988	1186	12	0	3901531	3902716	4445745	4444560	0.0	2085
